age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
2.0,3.0,81000.0,3.0,4.0,5.0,0.0,3.0,875000.0,1.0
10.0,13.0,84993.0,1.0,2.0,5.0,0.0,6.0,535000.0,1.0
9.0,3.0,110000.0,2.0,5.0,7.0,0.0,3.0,600000.0,1.0
2.0,3.0,51000.0,1.0,9.0,5.0,0.0,3.0,510000.0,1.0
6.0,17.0,22631.0,1.0,0.0,5.0,0.0,3.0,571000.0,1.0
4.0,11.0,106000.0,2.0,5.0,5.0,0.0,3.0,795000.0,1.0
2.0,4.0,7267.0,1.0,5.0,5.0,7.0,5.0,885000.0,1.0
5.0,11.0,55021.0,1.0,5.0,5.0,0.0,5.0,610000.0,1.0
8.0,19.0,106000.0,2.0,5.0,7.0,0.0,5.0,550000.0,1.0
1.0,2.0,10000.0,1.0,0.0,5.0,0.0,5.0,710000.0,1.0
5.0,3.0,155000.0,2.0,1.0,5.0,0.0,3.0,700000.0,1.0
9.0,3.0,71000.0,1.0,5.0,7.0,0.0,3.0,660000.0,1.0
11.0,2.0,160000.0,2.0,2.0,5.0,0.0,5.0,600000.0,1.0
1.0,8.0,30000.0,3.0,0.0,5.0,0.0,5.0,700000.0,1.0
5.0,13.0,119226.0,1.0,2.0,5.0,0.0,5.0,700000.0,1.0
1.0,2.0,20000.0,1.0,2.0,5.0,7.0,5.0,799000.0,1.0
3.0,7.0,92000.0,1.0,1.0,5.0,0.0,3.0,575000.0,1.0
5.0,2.0,10000.0,1.0,0.0,5.0,0.0,5.0,782000.0,1.0
12.0,19.0,110000.0,2.0,5.0,7.0,0.0,5.0,650000.0,1.0
4.0,8.0,12274.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
6.0,19.0,190000.0,2.0,5.0,7.0,0.0,3.0,750000.0,1.0
2.0,2.0,20000.0,1.0,2.0,5.0,0.0,5.0,850000.0,1.0
7.0,4.0,46248.0,1.0,5.0,5.0,3.0,3.0,725000.0,1.0
7.0,2.0,64000.0,2.0,5.0,5.0,0.0,13.0,580000.0,1.0
8.0,2.0,90000.0,2.0,5.0,5.0,0.0,11.0,510000.0,1.0
13.0,18.0,72000.0,2.0,5.0,7.0,0.0,6.0,540000.0,1.0
6.0,3.0,115000.0,2.0,1.0,5.0,0.0,6.0,570000.0,1.0
8.0,11.0,92000.0,2.0,5.0,5.0,0.0,5.0,750000.0,1.0
6.0,8.0,79318.0,2.0,0.0,5.0,0.0,3.0,704000.0,1.0
4.0,4.0,51270.0,1.0,4.0,5.0,0.0,3.0,560000.0,1.0
5.0,3.0,92000.0,1.0,0.0,5.0,0.0,3.0,550000.0,1.0
9.0,8.0,75411.0,2.0,5.0,5.0,0.0,6.0,516000.0,1.0
8.0,16.0,323516.0,2.0,2.0,5.0,7.0,3.0,780000.0,1.0
4.0,7.0,50000.0,1.0,0.0,5.0,0.0,8.0,530000.0,1.0
10.0,8.0,164000.0,2.0,5.0,7.0,0.0,3.0,775000.0,1.0
10.0,19.0,50000.0,2.0,5.0,7.0,0.0,5.0,750000.0,1.0
3.0,8.0,29126.0,1.0,0.0,5.0,0.0,3.0,695520.0,1.0
5.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,540000.0,1.0
2.0,20.0,4000.0,9.0,0.0,4.0,7.0,3.0,750000.0,1.0
4.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
6.0,3.0,62000.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
2.0,3.0,55000.0,1.0,0.0,5.0,0.0,3.0,550000.0,1.0
5.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,580000.0,1.0
2.0,7.0,46835.0,1.0,4.0,5.0,0.0,3.0,685000.0,1.0
5.0,14.0,59000.0,1.0,4.0,5.0,0.0,3.0,780000.0,1.0
6.0,8.0,55151.0,1.0,0.0,5.0,0.0,3.0,528000.0,1.0
7.0,13.0,145000.0,2.0,5.0,5.0,0.0,3.0,600000.0,1.0
3.0,8.0,40000.0,1.0,0.0,5.0,0.0,5.0,570000.0,1.0
6.0,8.0,40000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
6.0,19.0,80000.0,2.0,8.0,7.0,0.0,5.0,750000.0,1.0
7.0,8.0,80000.0,2.0,2.0,5.0,0.0,5.0,772000.0,1.0
10.0,13.0,71715.0,2.0,2.0,5.0,0.0,3.0,575000.0,1.0
3.0,3.0,23000.0,1.0,0.0,5.0,0.0,3.0,735111.0,1.0
7.0,3.0,84000.0,2.0,5.0,5.0,0.0,3.0,590000.0,1.0
10.0,2.0,150000.0,2.0,0.0,5.0,0.0,8.0,530000.0,1.0
2.0,18.0,77000.0,1.0,0.0,5.0,0.0,3.0,725000.0,1.0
9.0,2.0,120000.0,2.0,2.0,5.0,0.0,8.0,550000.0,1.0
10.0,19.0,34000.0,2.0,5.0,7.0,0.0,8.0,790000.0,1.0
7.0,4.0,73000.0,2.0,5.0,5.0,0.0,3.0,710000.0,1.0
5.0,3.0,98000.0,2.0,0.0,5.0,0.0,3.0,600000.0,1.0
9.0,3.0,153970.0,2.0,1.0,5.0,0.0,6.0,550000.0,1.0
4.0,8.0,10000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
8.0,12.0,160000.0,2.0,2.0,5.0,0.0,8.0,550000.0,1.0
5.0,19.0,6000.0,1.0,4.0,5.0,0.0,3.0,720000.0,1.0
11.0,2.0,53000.0,2.0,2.0,5.0,0.0,11.0,530000.0,1.0
2.0,2.0,12078.0,1.0,5.0,5.0,0.0,5.0,855000.0,1.0
4.0,7.0,70788.0,1.0,0.0,5.0,0.0,3.0,580000.0,1.0
6.0,19.0,60481.0,2.0,5.0,5.0,0.0,5.0,750000.0,1.0
4.0,8.0,35485.0,1.0,5.0,5.0,7.0,3.0,885000.0,1.0
12.0,18.0,100000.0,2.0,8.0,7.0,0.0,11.0,850000.0,1.0
3.0,7.0,50000.0,1.0,5.0,5.0,0.0,5.0,570000.0,1.0
11.0,19.0,125000.0,2.0,5.0,7.0,0.0,3.0,545000.0,1.0
4.0,3.0,45000.0,1.0,5.0,5.0,0.0,3.0,800000.0,1.0
6.0,2.0,135000.0,1.0,2.0,5.0,7.0,5.0,600000.0,1.0
11.0,3.0,135000.0,2.0,5.0,7.0,0.0,9.0,600000.0,1.0
4.0,4.0,70000.0,1.0,8.0,7.0,0.0,8.0,570000.0,1.0
5.0,4.0,45927.0,1.0,5.0,5.0,0.0,3.0,820000.0,1.0
3.0,3.0,71000.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
3.0,8.0,27317.0,1.0,0.0,5.0,3.0,3.0,899000.0,1.0
4.0,2.0,51796.0,1.0,2.0,5.0,0.0,5.0,543055.0,1.0
6.0,2.0,100000.0,1.0,8.0,7.0,0.0,5.0,800000.0,1.0
8.0,19.0,104000.0,2.0,5.0,7.0,0.0,8.0,700000.0,1.0
5.0,14.0,65000.0,1.0,5.0,5.0,0.0,8.0,860000.0,1.0
6.0,19.0,95000.0,2.0,5.0,7.0,0.0,6.0,750000.0,1.0
4.0,8.0,40000.0,1.0,5.0,5.0,0.0,5.0,675000.0,1.0
6.0,3.0,51000.0,2.0,2.0,5.0,0.0,3.0,790000.0,1.0
4.0,13.0,43000.0,1.0,2.0,5.0,0.0,5.0,560000.0,1.0
5.0,8.0,86000.0,2.0,0.0,5.0,0.0,3.0,740000.0,1.0
2.0,7.0,27865.0,1.0,5.0,5.0,0.0,2.0,900000.0,1.0
3.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
3.0,8.0,68000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
4.0,3.0,57000.0,1.0,0.0,5.0,0.0,3.0,710000.0,1.0
6.0,7.0,60000.0,2.0,5.0,5.0,7.0,5.0,700000.0,1.0
8.0,2.0,150000.0,2.0,8.0,7.0,0.0,8.0,730000.0,1.0
5.0,7.0,10000.0,2.0,0.0,5.0,0.0,3.0,600000.0,1.0
4.0,4.0,63649.0,1.0,5.0,5.0,0.0,5.0,625000.0,1.0
3.0,8.0,39254.0,3.0,0.0,5.0,0.0,3.0,675000.0,1.0
4.0,2.0,65000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
2.0,7.0,27000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
9.0,19.0,160000.0,2.0,5.0,7.0,0.0,14.0,800000.0,1.0
14.0,19.0,80539.0,2.0,5.0,7.0,0.0,8.0,575000.0,1.0
10.0,2.0,90000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
10.0,8.0,107000.0,2.0,5.0,5.0,7.0,6.0,800000.0,1.0
10.0,19.0,72579.0,2.0,5.0,7.0,0.0,5.0,845000.0,1.0
4.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,610000.0,1.0
2.0,8.0,50000.0,1.0,0.0,5.0,0.0,5.0,800000.0,1.0
3.0,7.0,13471.0,1.0,0.0,5.0,0.0,3.0,634000.0,1.0
8.0,3.0,89000.0,2.0,0.0,5.0,0.0,3.0,625000.0,1.0
5.0,19.0,55000.0,2.0,5.0,7.0,0.0,5.0,700000.0,1.0
6.0,2.0,60000.0,2.0,0.0,5.0,0.0,5.0,600000.0,1.0
9.0,3.0,52000.0,1.0,1.0,5.0,0.0,3.0,650000.0,1.0
6.0,19.0,53000.0,2.0,8.0,8.0,0.0,5.0,900000.0,1.0
1.0,2.0,20000.0,1.0,2.0,5.0,0.0,5.0,800000.0,1.0
4.0,7.0,60000.0,2.0,5.0,5.0,0.0,5.0,900000.0,1.0
10.0,19.0,75607.0,2.0,5.0,7.0,0.0,5.0,750000.0,1.0
7.0,13.0,90000.0,1.0,2.0,5.0,0.0,8.0,570000.0,1.0
13.0,11.0,75000.0,2.0,5.0,7.0,7.0,3.0,560000.0,1.0
1.0,13.0,25000.0,1.0,2.0,5.0,3.0,3.0,900000.0,1.0
9.0,7.0,171000.0,2.0,5.0,7.0,0.0,5.0,570000.0,1.0
7.0,8.0,160000.0,2.0,5.0,5.0,0.0,5.0,650000.0,1.0
7.0,4.0,66058.0,2.0,5.0,5.0,7.0,8.0,734855.0,1.0
7.0,8.0,120000.0,2.0,2.0,5.0,0.0,8.0,860000.0,1.0
7.0,19.0,35000.0,2.0,13.0,5.0,0.0,6.0,861412.0,1.0
1.0,8.0,37000.0,3.0,1.0,5.0,0.0,3.0,850000.0,1.0
2.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,770000.0,1.0
3.0,8.0,80000.0,1.0,0.0,5.0,0.0,5.0,830000.0,1.0
1.0,2.0,18000.0,1.0,0.0,5.0,0.0,5.0,850000.0,1.0
2.0,3.0,39000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
4.0,2.0,70000.0,1.0,2.0,5.0,0.0,8.0,560000.0,1.0
4.0,14.0,73000.0,2.0,5.0,5.0,0.0,3.0,870000.0,1.0
5.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
2.0,8.0,50000.0,3.0,2.0,5.0,0.0,5.0,720000.0,1.0
5.0,2.0,112000.0,1.0,0.0,5.0,0.0,5.0,685000.0,1.0
9.0,3.0,95000.0,2.0,2.0,5.0,0.0,9.0,600000.0,1.0
4.0,7.0,73000.0,1.0,4.0,5.0,2.0,3.0,725000.0,1.0
4.0,8.0,50000.0,1.0,5.0,5.0,0.0,8.0,625000.0,1.0
4.0,2.0,100000.0,1.0,0.0,5.0,0.0,5.0,530000.0,1.0
6.0,8.0,40000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
5.0,13.0,39000.0,1.0,1.0,5.0,0.0,3.0,550000.0,1.0
8.0,3.0,150000.0,2.0,2.0,5.0,0.0,3.0,650000.0,1.0
6.0,11.0,20000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
7.0,3.0,56000.0,1.0,0.0,5.0,3.0,3.0,565000.0,1.0
1.0,7.0,9900.0,3.0,0.0,5.0,0.0,3.0,650000.0,1.0
4.0,3.0,79000.0,1.0,0.0,5.0,0.0,3.0,575000.0,1.0
4.0,13.0,30000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
7.0,13.0,20000.0,1.0,2.0,5.0,0.0,5.0,750000.0,1.0
7.0,17.0,68978.0,1.0,2.0,5.0,7.0,3.0,725000.0,1.0
6.0,19.0,90000.0,2.0,8.0,7.0,0.0,11.0,750000.0,1.0
6.0,8.0,162500.0,2.0,5.0,5.0,0.0,3.0,700000.0,1.0
4.0,14.0,37118.0,1.0,5.0,5.0,0.0,5.0,878000.0,1.0
3.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,620000.0,1.0
3.0,2.0,30000.0,3.0,0.0,5.0,0.0,8.0,580000.0,1.0
4.0,2.0,50000.0,1.0,2.0,5.0,0.0,5.0,550000.0,1.0
9.0,19.0,125000.0,2.0,5.0,7.0,0.0,11.0,600000.0,1.0
8.0,3.0,82000.0,2.0,5.0,5.0,0.0,3.0,740000.0,1.0
1.0,8.0,20000.0,1.0,5.0,5.0,7.0,5.0,800000.0,1.0
2.0,8.0,15000.0,1.0,5.0,5.0,0.0,5.0,774000.0,1.0
5.0,2.0,64200.0,2.0,5.0,5.0,0.0,5.0,700000.0,1.0
3.0,7.0,50000.0,1.0,5.0,5.0,0.0,5.0,830000.0,1.0
6.0,2.0,72143.0,2.0,8.0,7.0,0.0,5.0,855000.0,1.0
4.0,12.0,27000.0,1.0,4.0,5.0,0.0,3.0,775000.0,1.0
8.0,25.0,64118.0,2.0,5.0,5.0,0.0,3.0,850000.0,1.0
3.0,7.0,30000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
1.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,900000.0,1.0
10.0,2.0,120000.0,2.0,5.0,5.0,0.0,8.0,615000.0,1.0
3.0,7.0,30000.0,1.0,5.0,5.0,7.0,5.0,875000.0,1.0
8.0,2.0,60000.0,2.0,2.0,5.0,0.0,5.0,550000.0,1.0
9.0,19.0,43000.0,2.0,5.0,7.0,0.0,5.0,675000.0,1.0
8.0,3.0,24000.0,1.0,1.0,5.0,2.0,6.0,640000.0,1.0
10.0,19.0,100000.0,2.0,5.0,7.0,0.0,3.0,600000.0,1.0
10.0,3.0,76753.0,1.0,2.0,5.0,0.0,3.0,511000.0,1.0
0.0,4.0,8000.0,1.0,8.0,7.0,0.0,5.0,900000.0,1.0
12.0,9.0,120000.0,2.0,5.0,7.0,0.0,8.0,600000.0,1.0
2.0,19.0,45276.0,2.0,4.0,7.0,0.0,3.0,895000.0,1.0
7.0,3.0,59612.0,1.0,0.0,5.0,0.0,3.0,572875.0,1.0
6.0,8.0,111026.0,2.0,5.0,5.0,0.0,5.0,900000.0,1.0
2.0,7.0,75000.0,3.0,4.0,5.0,0.0,3.0,850000.0,1.0
4.0,3.0,34000.0,1.0,5.0,7.0,0.0,3.0,875000.0,1.0
12.0,19.0,149000.0,2.0,5.0,5.0,0.0,6.0,720000.0,1.0
4.0,8.0,26000.0,1.0,1.0,5.0,0.0,3.0,800000.0,1.0
5.0,18.0,75000.0,1.0,4.0,5.0,0.0,3.0,875000.0,1.0
7.0,19.0,112000.0,2.0,5.0,7.0,0.0,3.0,900000.0,1.0
3.0,3.0,45000.0,1.0,2.0,5.0,0.0,3.0,700000.0,1.0
6.0,8.0,75000.0,2.0,5.0,5.0,0.0,3.0,890000.0,1.0
6.0,8.0,80000.0,1.0,0.0,5.0,0.0,8.0,550000.0,1.0
7.0,19.0,82830.0,2.0,5.0,7.0,0.0,5.0,680000.0,1.0
7.0,3.0,69331.0,2.0,5.0,5.0,2.0,3.0,780000.0,1.0
6.0,8.0,47047.0,1.0,4.0,5.0,5.0,3.0,830000.0,1.0
9.0,19.0,91507.0,2.0,5.0,7.0,0.0,3.0,850000.0,1.0
6.0,8.0,60196.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
14.0,18.0,156000.0,2.0,5.0,8.0,0.0,15.0,550000.0,1.0
4.0,3.0,14800.0,1.0,7.0,7.0,0.0,3.0,900000.0,1.0
4.0,7.0,86000.0,1.0,5.0,5.0,0.0,5.0,550000.0,1.0
6.0,19.0,36000.0,2.0,5.0,7.0,0.0,3.0,800000.0,1.0
2.0,3.0,10000.0,1.0,0.0,5.0,2.0,3.0,550000.0,1.0
7.0,2.0,72000.0,2.0,2.0,5.0,0.0,5.0,565000.0,1.0
6.0,19.0,102000.0,2.0,5.0,8.0,0.0,3.0,550000.0,1.0
8.0,8.0,167000.0,2.0,5.0,5.0,0.0,3.0,700000.0,1.0
7.0,7.0,120000.0,2.0,5.0,7.0,0.0,5.0,800000.0,1.0
5.0,2.0,54000.0,1.0,2.0,5.0,0.0,8.0,600000.0,1.0
3.0,19.0,70000.0,2.0,8.0,8.0,0.0,5.0,835000.0,1.0
12.0,18.0,180000.0,2.0,5.0,7.0,0.0,3.0,800000.0,1.0
3.0,7.0,39388.0,1.0,5.0,5.0,0.0,3.0,698000.0,1.0
2.0,8.0,17319.0,1.0,3.0,5.0,2.0,3.0,875000.0,1.0
7.0,3.0,51000.0,1.0,1.0,5.0,0.0,3.0,525000.0,1.0
4.0,3.0,52000.0,1.0,0.0,5.0,0.0,3.0,700000.0,1.0
0.0,12.0,17000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
2.0,3.0,63000.0,1.0,0.0,5.0,0.0,6.0,650000.0,1.0
2.0,2.0,20000.0,1.0,0.0,5.0,7.0,5.0,825000.0,1.0
6.0,3.0,70000.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
0.0,2.0,10000.0,1.0,0.0,5.0,0.0,5.0,800000.0,1.0
10.0,8.0,150000.0,2.0,0.0,5.0,0.0,8.0,550000.0,1.0
3.0,2.0,20000.0,1.0,0.0,5.0,7.0,5.0,800000.0,1.0
1.0,3.0,11650.0,1.0,0.0,5.0,0.0,3.0,729000.0,1.0
2.0,2.0,32000.0,1.0,0.0,5.0,7.0,5.0,650000.0,1.0
9.0,8.0,130000.0,2.0,5.0,5.0,0.0,5.0,750000.0,1.0
9.0,8.0,115000.0,2.0,5.0,5.0,0.0,6.0,629030.0,1.0
4.0,7.0,64095.0,1.0,4.0,5.0,0.0,6.0,799999.0,1.0
2.0,12.0,27573.0,1.0,4.0,5.0,0.0,3.0,605000.0,1.0
4.0,14.0,60000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
4.0,8.0,71000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
8.0,8.0,1140000.0,2.0,5.0,5.0,7.0,8.0,850000.0,1.0
2.0,19.0,36000.0,2.0,4.0,7.0,0.0,3.0,895000.0,1.0
9.0,8.0,73000.0,1.0,5.0,5.0,0.0,3.0,625000.0,1.0
9.0,3.0,95000.0,2.0,0.0,5.0,0.0,6.0,589563.0,1.0
5.0,8.0,25000.0,1.0,1.0,5.0,0.0,9.0,582423.0,1.0
7.0,3.0,250000.0,2.0,1.0,5.0,0.0,9.0,568066.0,1.0
4.0,18.0,40000.0,1.0,0.0,5.0,7.0,5.0,800000.0,1.0
6.0,11.0,70000.0,1.0,5.0,5.0,0.0,5.0,680000.0,1.0
3.0,2.0,37000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
7.0,2.0,120000.0,2.0,5.0,5.0,0.0,8.0,575000.0,1.0
11.0,19.0,51000.0,2.0,5.0,7.0,0.0,3.0,625000.0,1.0
7.0,2.0,120000.0,1.0,2.0,5.0,0.0,5.0,550000.0,1.0
2.0,7.0,20000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
4.0,8.0,33420.0,1.0,4.0,5.0,0.0,3.0,720000.0,1.0
4.0,4.0,47150.0,1.0,5.0,5.0,7.0,5.0,555100.0,1.0
3.0,7.0,40000.0,1.0,5.0,5.0,0.0,5.0,580000.0,1.0
1.0,4.0,20000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
16.0,18.0,150000.0,2.0,8.0,8.0,0.0,11.0,600000.0,1.0
2.0,2.0,50000.0,1.0,2.0,5.0,0.0,5.0,900000.0,1.0
8.0,3.0,250000.0,2.0,5.0,5.0,0.0,6.0,524054.0,1.0
5.0,19.0,56000.0,2.0,5.0,7.0,0.0,3.0,850000.0,1.0
3.0,4.0,12717.0,1.0,5.0,5.0,7.0,5.0,727000.0,1.0
4.0,4.0,7308.0,1.0,4.0,5.0,3.0,3.0,797000.0,1.0
3.0,3.0,35000.0,1.0,1.0,5.0,0.0,3.0,800000.0,1.0
5.0,8.0,120000.0,1.0,0.0,5.0,0.0,5.0,675000.0,1.0
6.0,2.0,80000.0,2.0,0.0,5.0,0.0,8.0,650000.0,1.0
4.0,7.0,102000.0,2.0,4.0,5.0,2.0,3.0,700000.0,1.0
6.0,2.0,150000.0,2.0,2.0,5.0,0.0,5.0,600000.0,1.0
8.0,8.0,150000.0,2.0,5.0,5.0,0.0,5.0,750000.0,1.0
9.0,3.0,56775.0,1.0,0.0,5.0,0.0,3.0,515000.0,1.0
0.0,2.0,33000.0,1.0,2.0,5.0,0.0,5.0,800000.0,1.0
4.0,8.0,20000.0,1.0,5.0,5.0,7.0,5.0,900000.0,1.0
2.0,8.0,30000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
5.0,3.0,55181.0,1.0,1.0,5.0,0.0,3.0,604520.0,1.0
3.0,8.0,80000.0,3.0,2.0,5.0,0.0,5.0,650000.0,1.0
5.0,13.0,56409.0,1.0,2.0,5.0,0.0,3.0,850000.0,1.0
7.0,8.0,69000.0,2.0,2.0,5.0,7.0,5.0,810000.0,1.0
7.0,7.0,33000.0,1.0,5.0,5.0,2.0,3.0,650000.0,1.0
12.0,34.0,150000.0,2.0,2.0,5.0,7.0,13.0,520000.0,1.0
11.0,19.0,90000.0,2.0,5.0,7.0,0.0,8.0,650000.0,1.0
7.0,8.0,22000.0,1.0,0.0,5.0,0.0,3.0,575000.0,1.0
7.0,3.0,87000.0,2.0,0.0,5.0,2.0,6.0,590000.0,1.0
6.0,3.0,70000.0,1.0,7.0,7.0,0.0,3.0,750000.0,1.0
7.0,7.0,59000.0,2.0,5.0,5.0,7.0,8.0,625000.0,1.0
2.0,3.0,35000.0,1.0,0.0,5.0,2.0,3.0,580000.0,1.0
7.0,3.0,35000.0,1.0,0.0,5.0,0.0,3.0,504000.0,1.0
10.0,13.0,68287.0,1.0,2.0,5.0,0.0,3.0,590000.0,1.0
8.0,3.0,49000.0,2.0,5.0,5.0,0.0,3.0,625000.0,1.0
1.0,3.0,15000.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
4.0,11.0,180000.0,2.0,5.0,5.0,0.0,5.0,800000.0,1.0
6.0,8.0,120000.0,1.0,5.0,5.0,0.0,8.0,770000.0,1.0
1.0,7.0,55000.0,1.0,3.0,5.0,0.0,3.0,600000.0,1.0
7.0,8.0,120000.0,2.0,5.0,5.0,0.0,5.0,700000.0,1.0
10.0,18.0,148000.0,2.0,5.0,8.0,0.0,6.0,820000.0,1.0
7.0,2.0,120000.0,2.0,2.0,5.0,0.0,8.0,550000.0,1.0
3.0,7.0,90000.0,1.0,2.0,5.0,0.0,5.0,700000.0,1.0
2.0,19.0,20000.0,2.0,4.0,7.0,0.0,6.0,800000.0,1.0
4.0,8.0,30000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
3.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
3.0,7.0,6082.0,1.0,0.0,5.0,2.0,3.0,675000.0,1.0
7.0,7.0,63006.0,1.0,5.0,5.0,0.0,3.0,510000.0,1.0
9.0,3.0,72003.0,3.0,5.0,7.0,0.0,3.0,690000.0,1.0
1.0,18.0,10000.0,1.0,0.0,5.0,0.0,5.0,690000.0,1.0
5.0,2.0,93000.0,1.0,2.0,5.0,0.0,5.0,600000.0,1.0
2.0,7.0,40000.0,1.0,0.0,5.0,0.0,5.0,800000.0,1.0
4.0,4.0,24000.0,1.0,7.0,7.0,0.0,3.0,800000.0,1.0
11.0,11.0,122652.0,2.0,5.0,5.0,0.0,3.0,670000.0,1.0
4.0,3.0,69000.0,1.0,0.0,5.0,0.0,3.0,640000.0,1.0
8.0,13.0,67459.0,2.0,5.0,5.0,0.0,8.0,620000.0,1.0
9.0,8.0,113000.0,2.0,0.0,5.0,0.0,5.0,750000.0,1.0
8.0,3.0,75239.0,2.0,5.0,5.0,0.0,6.0,700000.0,1.0
3.0,3.0,85000.0,1.0,1.0,5.0,0.0,3.0,590000.0,1.0
2.0,8.0,90000.0,3.0,2.0,5.0,0.0,5.0,750000.0,1.0
5.0,4.0,10000.0,1.0,8.0,7.0,0.0,5.0,650000.0,1.0
10.0,18.0,80000.0,2.0,8.0,8.0,0.0,5.0,850000.0,1.0
4.0,4.0,30000.0,1.0,8.0,7.0,0.0,5.0,535000.0,1.0
8.0,8.0,188000.0,2.0,5.0,5.0,0.0,3.0,650000.0,1.0
6.0,8.0,181461.0,2.0,5.0,5.0,0.0,6.0,800000.0,1.0
9.0,19.0,115000.0,2.0,5.0,7.0,0.0,6.0,800000.0,1.0
8.0,4.0,30174.0,1.0,5.0,5.0,3.0,3.0,699000.0,1.0
9.0,8.0,57000.0,1.0,5.0,5.0,0.0,8.0,680000.0,1.0
8.0,8.0,116000.0,1.0,0.0,5.0,0.0,3.0,560000.0,1.0
4.0,4.0,60000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
4.0,14.0,70000.0,2.0,5.0,5.0,0.0,11.0,670000.0,1.0
1.0,2.0,60000.0,1.0,2.0,5.0,0.0,5.0,800000.0,1.0
2.0,7.0,20000.0,1.0,5.0,5.0,0.0,5.0,570000.0,1.0
9.0,8.0,135000.0,2.0,5.0,5.0,0.0,5.0,800000.0,1.0
3.0,8.0,90000.0,3.0,0.0,5.0,0.0,5.0,650000.0,1.0
8.0,3.0,61152.0,1.0,1.0,5.0,2.0,3.0,625000.0,1.0
9.0,2.0,120000.0,2.0,5.0,5.0,0.0,8.0,650000.0,1.0
4.0,3.0,85000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
9.0,19.0,79720.0,2.0,5.0,7.0,0.0,3.0,565000.0,1.0
4.0,7.0,30000.0,2.0,5.0,5.0,0.0,5.0,900000.0,1.0
1.0,3.0,61000.0,1.0,1.0,5.0,0.0,3.0,630000.0,1.0
8.0,2.0,20700.0,1.0,0.0,5.0,7.0,8.0,556000.0,1.0
7.0,3.0,90000.0,2.0,1.0,5.0,0.0,9.0,530000.0,1.0
6.0,7.0,60000.0,1.0,5.0,5.0,7.0,5.0,750000.0,1.0
4.0,19.0,50000.0,2.0,5.0,7.0,0.0,5.0,900000.0,1.0
2.0,2.0,4724.0,1.0,0.0,5.0,0.0,5.0,572000.0,1.0
10.0,2.0,150000.0,2.0,8.0,7.0,0.0,5.0,750000.0,1.0
4.0,4.0,40000.0,1.0,5.0,5.0,0.0,5.0,600000.0,1.0
4.0,2.0,20321.0,1.0,0.0,5.0,0.0,5.0,544246.0,1.0
4.0,3.0,59254.0,1.0,0.0,5.0,0.0,3.0,685000.0,1.0
9.0,2.0,50000.0,1.0,2.0,5.0,0.0,5.0,550000.0,1.0
5.0,8.0,80000.0,1.0,2.0,5.0,0.0,8.0,825000.0,1.0
7.0,19.0,82000.0,2.0,4.0,6.0,0.0,3.0,600000.0,1.0
7.0,2.0,43966.0,1.0,0.0,5.0,7.0,5.0,570000.0,1.0
2.0,2.0,60000.0,1.0,2.0,5.0,0.0,8.0,670000.0,1.0
3.0,7.0,33000.0,1.0,5.0,5.0,0.0,5.0,600000.0,1.0
3.0,3.0,66750.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
5.0,14.0,50000.0,2.0,5.0,5.0,0.0,5.0,900000.0,1.0
